y,x,covariate,type,data,model,est,se,pval,lrt_pval,cohort
teal_raw_ratio,driver_ABL1,+ as.factor(biopsy) + purity,driver,run,lm,-0.0264455460005809,0.06878822045315,0.702101960096856,1,Lung NET Other
teal_raw_ratio,driver_ACVR1,+ as.factor(biopsy) + purity,driver,run,lm,-0.0264455460005809,0.06878822045315,0.702101960096856,1,Lung NET Other
teal_raw_ratio,driver_ACVR1B,+ as.factor(biopsy) + purity,driver,run,lm,0.00815888303860639,0.0160116811749437,0.612399607446139,0.591957700281734,Lung NET Other
teal_raw_ratio,driver_ACVR2A,+ as.factor(biopsy) + purity,driver,run,lm,-0.0264455460005809,0.06878822045315,0.702101960096856,1,Lung NET Other
teal_raw_ratio,driver_ABCB1,+ as.factor(biopsy),driver,run,lm,-0.00689959510472693,0.0597610276772773,0.908506497167017,1,Pleura
teal_raw_ratio,driver_ABL1,+ as.factor(biopsy),driver,run,lm,-0.00689959510472693,0.0597610276772773,0.908506497167017,1,Pleura
teal_raw_ratio,driver_ACVR1,+ as.factor(biopsy),driver,run,lm,-0.00689959510472693,0.0597610276772773,0.908506497167017,1,Pleura
teal_raw_ratio,driver_ACVR1B,+ as.factor(biopsy),driver,run,lm,-0.00689959510472693,0.0597610276772773,0.908506497167017,1,Pleura
teal_raw_ratio,driver_ACVR2A,+ as.factor(biopsy),driver,run,lm,-0.00689959510472693,0.0597610276772773,0.908506497167017,1,Pleura
teal_raw_ratio,driver_ABCB1,+ as.factor(biopsy) + purity,driver,run,lm,-0.00865048525183292,0.0604774034355839,0.886793641460753,1,Pleura
teal_raw_ratio,driver_ABL1,+ as.factor(biopsy) + purity,driver,run,lm,-0.00865048525183292,0.0604774034355839,0.886793641460753,1,Pleura
teal_raw_ratio,driver_ACVR1,+ as.factor(biopsy) + purity,driver,run,lm,-0.00865048525183292,0.0604774034355839,0.886793641460753,1,Pleura
teal_raw_ratio,driver_ACVR1B,+ as.factor(biopsy) + purity,driver,run,lm,-0.00865048525183292,0.0604774034355839,0.886793641460753,1,Pleura
teal_raw_ratio,driver_ACVR2A,+ as.factor(biopsy) + purity,driver,run,lm,-0.00865048525183292,0.0604774034355839,0.886793641460753,1,Pleura
teal_raw_ratio,driver_ACVR2A,"",driver,run,lm,-0.00176445969861094,0.0184533962564403,0.92417866589211,0.92243452323423,Liver
teal_raw_ratio,driver_ABCB1,+ as.factor(biopsy),driver,run,lm,0.0119455402212919,0.190093860500763,0.950134669958817,1,Liver
teal_raw_ratio,driver_ABL1,+ as.factor(biopsy),driver,run,lm,0.0119455402212919,0.190093860500763,0.950134669958817,1,Liver
teal_raw_ratio,driver_ACVR1,+ as.factor(biopsy),driver,run,lm,0.0119455402212919,0.190093860500763,0.950134669958817,1,Liver
teal_raw_ratio,driver_ACVR1B,+ as.factor(biopsy),driver,run,lm,0.0119455402212919,0.190093860500763,0.950134669958817,1,Liver
teal_raw_ratio,driver_ACVR2A,+ as.factor(biopsy),driver,run,lm,-0.00215661675328718,0.0191153725728136,0.910615338082541,0.90589742334478,Liver
teal_raw_ratio,driver_ABCB1,+ as.factor(biopsy) + purity,driver,run,lm,0.0108287437799654,0.192012484638987,0.955246681749885,1,Liver
teal_raw_ratio,driver_ABL1,+ as.factor(biopsy) + purity,driver,run,lm,0.0108287437799654,0.192012484638987,0.955246681749885,1,Liver
teal_raw_ratio,driver_ACVR1,+ as.factor(biopsy) + purity,driver,run,lm,0.0108287437799654,0.192012484638987,0.955246681749885,1,Liver
teal_raw_ratio,driver_ACVR1B,+ as.factor(biopsy) + purity,driver,run,lm,0.0108287437799654,0.192012484638987,0.955246681749885,1,Liver
teal_raw_ratio,driver_ACVR2A,+ as.factor(biopsy) + purity,driver,run,lm,-0.00167641944912775,0.0195684641684073,0.932071328708526,0.927762206024464,Liver
teal_raw_ratio,driver_ABCB1,"",driver,run,lm,-0.020242747788087,0.0461884599107299,0.663120928458799,0.655104922603601,Soft tissue Liposarcoma
teal_raw_ratio,driver_ACVR1B,"",driver,run,lm,-0.0143801835939348,0.0469206570880311,0.760538716946841,0.754644481967885,Soft tissue Liposarcoma
teal_raw_ratio,driver_ABCB1,+ as.factor(biopsy),driver,run,lm,-0.0194827719824074,0.0464345566243914,0.676749204100869,0.658946662536806,Soft tissue Liposarcoma
teal_raw_ratio,driver_ABL1,+ as.factor(biopsy),driver,run,lm,-0.565103195074198,0.358597412676911,0.121763563506697,1,Soft tissue Liposarcoma
teal_raw_ratio,driver_ACVR1,+ as.factor(biopsy),driver,run,lm,-0.565103195074198,0.358597412676911,0.121763563506697,1,Soft tissue Liposarcoma
teal_raw_ratio,driver_ACVR1B,+ as.factor(biopsy),driver,run,lm,-0.013786505711385,0.0470779415993936,0.770958160114908,0.757925821721603,Soft tissue Liposarcoma
teal_raw_ratio,driver_ACVR2A,+ as.factor(biopsy),driver,run,lm,-0.565103195074198,0.358597412676911,0.121763563506697,1,Soft tissue Liposarcoma
teal_raw_ratio,driver_ABCB1,+ as.factor(biopsy) + purity,driver,run,lm,-0.0203716799617037,0.0473072036856084,0.668796432171199,0.646977995365942,Soft tissue Liposarcoma
teal_raw_ratio,driver_ABL1,+ as.factor(biopsy) + purity,driver,run,lm,-0.568163119124821,0.363777411737552,0.125179301515336,1,Soft tissue Liposarcoma
teal_raw_ratio,driver_ACVR1,+ as.factor(biopsy) + purity,driver,run,lm,-0.568163119124821,0.363777411737552,0.125179301515336,1,Soft tissue Liposarcoma
teal_raw_ratio,driver_ACVR1B,+ as.factor(biopsy) + purity,driver,run,lm,-0.0135003381412233,0.0493068051983988,0.785489107860565,0.770772959962338,Soft tissue Liposarcoma
teal_raw_ratio,driver_ACVR2A,+ as.factor(biopsy) + purity,driver,run,lm,-0.568163119124821,0.363777411737552,0.125179301515336,1,Soft tissue Liposarcoma
teal_raw_ratio,driver_ABCB1,"",driver,run,lm,-0.0108329023692546,0.0383400893608413,0.778848545134617,0.772759748646186,Ureter/renal pelvis
teal_raw_ratio,driver_ACVR2A,"",driver,run,lm,-0.0126132829149771,0.0446412584190095,0.778848545134617,0.772759748646186,Ureter/renal pelvis
teal_raw_ratio,driver_ABCB1,+ as.factor(biopsy),driver,run,lm,-0.0189289485459967,0.0396432909755587,0.635554804112744,0.613517959036544,Ureter/renal pelvis
teal_raw_ratio,driver_ABL1,+ as.factor(biopsy),driver,run,lm,-0.130850943694544,0.127615520022533,0.311066213696765,1,Ureter/renal pelvis
teal_raw_ratio,driver_ACVR1,+ as.factor(biopsy),driver,run,lm,-0.130850943694544,0.127615520022533,0.311066213696765,1,Ureter/renal pelvis
teal_raw_ratio,driver_ACVR1B,+ as.factor(biopsy),driver,run,lm,-0.130850943694544,0.127615520022533,0.311066213696765,1,Ureter/renal pelvis
teal_raw_ratio,driver_ACVR2A,+ as.factor(biopsy),driver,run,lm,0.000642050227735695,0.0470156636175276,0.989170590081232,0.988459148720184,Ureter/renal pelvis
teal_raw_ratio,driver_ABCB1,+ as.factor(biopsy) + purity,driver,run,lm,-0.0256587527398418,0.0405481498536686,0.530467306860989,0.498462973564612,Ureter/renal pelvis
teal_raw_ratio,driver_ABL1,+ as.factor(biopsy) + purity,driver,run,lm,-0.155984999104083,0.132581690049272,0.246172970498402,1,Ureter/renal pelvis
teal_raw_ratio,driver_ACVR1,+ as.factor(biopsy) + purity,driver,run,lm,-0.155984999104083,0.132581690049272,0.246172970498402,1,Ureter/renal pelvis
teal_raw_ratio,driver_ACVR1B,+ as.factor(biopsy) + purity,driver,run,lm,-0.155984999104083,0.132581690049272,0.246172970498402,1,Ureter/renal pelvis
teal_raw_ratio,driver_ACVR2A,+ as.factor(biopsy) + purity,driver,run,lm,-0.00576818685312763,0.0480318591689179,0.905012356574594,0.897538469434702,Ureter/renal pelvis
teal_raw_ratio,driver_ACVR2A,"",driver,run,lm,-0.026232382067282,0.0444426803670327,0.558184374868698,0.546578582704453,Pancreas NET
teal_raw_ratio,driver_ABCB1,+ as.factor(biopsy),driver,run,lm,-0.159477421960634,0.372482892008253,0.670784922652697,1,Pancreas NET
teal_raw_ratio,driver_ABL1,+ as.factor(biopsy),driver,run,lm,-0.159477421960634,0.372482892008253,0.670784922652697,1,Pancreas NET
teal_raw_ratio,driver_ACVR1,+ as.factor(biopsy),driver,run,lm,-0.159477421960634,0.372482892008253,0.670784922652697,1,Pancreas NET
teal_raw_ratio,driver_ACVR1B,+ as.factor(biopsy),driver,run,lm,-0.159477421960634,0.372482892008253,0.670784922652697,1,Pancreas NET
teal_raw_ratio,driver_ACVR2A,+ as.factor(biopsy),driver,run,lm,-0.028250257610919,0.0452984055008996,0.536399225594527,0.514074923754885,Pancreas NET
teal_raw_ratio,driver_ABCB1,+ as.factor(biopsy) + purity,driver,run,lm,-0.159035981174222,0.378374839284073,0.676506022742343,1,Pancreas NET
teal_raw_ratio,driver_ABL1,+ as.factor(biopsy) + purity,driver,run,lm,-0.159035981174222,0.378374839284073,0.676506022742343,1,Pancreas NET
teal_raw_ratio,driver_ACVR1,+ as.factor(biopsy) + purity,driver,run,lm,-0.159035981174222,0.378374839284073,0.676506022742343,1,Pancreas NET
teal_raw_ratio,driver_ACVR1B,+ as.factor(biopsy) + purity,driver,run,lm,-0.159035981174222,0.378374839284073,0.676506022742343,1,Pancreas NET
teal_raw_ratio,driver_ACVR2A,+ as.factor(biopsy) + purity,driver,run,lm,-0.0294619225466173,0.0467348950772097,0.532106259418325,0.504196735921387,Pancreas NET
teal_raw_ratio,driver_ABCB1,"",driver,run,lm,-0.00475306484343299,0.0326606992191122,0.885083491871955,0.88124697594713,Lung Other
teal_raw_ratio,driver_ABCB1,+ as.factor(biopsy),driver,run,lm,-0.000410535470677585,0.0263637682429631,0.987669645215069,0.986493679344956,Lung Other
teal_raw_ratio,driver_ABL1,+ as.factor(biopsy),driver,run,lm,-0.871339365077798,0.191542011130607,6.54892703817959e-05,1,Lung Other
teal_raw_ratio,driver_ACVR1,+ as.factor(biopsy),driver,run,lm,-0.871339365077798,0.191542011130607,6.54892703817959e-05,1,Lung Other
teal_raw_ratio,driver_ACVR1B,+ as.factor(biopsy),driver,run,lm,-0.871339365077798,0.191542011130607,6.54892703817959e-05,1,Lung Other
teal_raw_ratio,driver_ACVR2A,+ as.factor(biopsy),driver,run,lm,-0.871339365077798,0.191542011130607,6.54892703817959e-05,1,Lung Other
teal_raw_ratio,driver_ABCB1,+ as.factor(biopsy) + purity,driver,run,lm,-2.59041457088036e-05,0.0259063738278584,0.999208391846044,0.999119235237367,Lung Other
teal_raw_ratio,driver_ABL1,+ as.factor(biopsy) + purity,driver,run,lm,-0.813589431589401,0.192025927967325,0.000170949401748058,1,Lung Other
teal_raw_ratio,driver_ACVR1,+ as.factor(biopsy) + purity,driver,run,lm,-0.813589431589401,0.192025927967325,0.000170949401748058,1,Lung Other
teal_raw_ratio,driver_ACVR1B,+ as.factor(biopsy) + purity,driver,run,lm,-0.813589431589401,0.192025927967325,0.000170949401748058,1,Lung Other
teal_raw_ratio,driver_ACVR2A,+ as.factor(biopsy) + purity,driver,run,lm,-0.813589431589401,0.192025927967325,0.000170949401748058,1,Lung Other
teal_raw_ratio,driver_ABCB1,"",driver,run,lm,-0.00408870527607302,0.0122474500076778,0.740436187698397,0.731805827754585,Anus
teal_raw_ratio,driver_ABCB1,+ as.factor(biopsy),driver,run,lm,-0.0023406211203647,0.0121917682066186,0.848968062853647,0.83433175727185,Anus
teal_raw_ratio,driver_ABL1,+ as.factor(biopsy),driver,run,lm,-0.0198689269544323,0.116183130255156,0.86525715199137,1,Anus
teal_raw_ratio,driver_ACVR1,+ as.factor(biopsy),driver,run,lm,-0.0198689269544323,0.116183130255156,0.86525715199137,1,Anus
teal_raw_ratio,driver_ACVR1B,+ as.factor(biopsy),driver,run,lm,-0.0198689269544323,0.116183130255156,0.86525715199137,1,Anus
teal_raw_ratio,driver_ACVR2A,+ as.factor(biopsy),driver,run,lm,-0.0198689269544323,0.116183130255156,0.86525715199137,1,Anus
teal_raw_ratio,driver_ABCB1,+ as.factor(biopsy) + purity,driver,run,lm,-0.00356850850482917,0.0129261011167372,0.784326467592183,0.760010939181267,Anus
teal_raw_ratio,driver_ABL1,+ as.factor(biopsy) + purity,driver,run,lm,-0.0225464426501863,0.118306277062146,0.850061018585556,1,Anus
teal_raw_ratio,driver_ACVR1,+ as.factor(biopsy) + purity,driver,run,lm,-0.0225464426501863,0.118306277062146,0.850061018585556,1,Anus
teal_raw_ratio,driver_ACVR1B,+ as.factor(biopsy) + purity,driver,run,lm,-0.0225464426501863,0.118306277062146,0.850061018585556,1,Anus
teal_raw_ratio,driver_ACVR2A,+ as.factor(biopsy) + purity,driver,run,lm,-0.0225464426501863,0.118306277062146,0.850061018585556,1,Anus
teal_raw_ratio,driver_ACVR1B,"",driver,run,lm,-0.0043715591588109,0.0199311280398397,0.827701910838329,0.821502986457685,Breast ER-/HER+
teal_raw_ratio,driver_ACVR2A,"",driver,run,lm,-0.0393332833589364,0.0313188956231459,0.217715598677558,0.201360817022921,Breast ER-/HER+
teal_raw_ratio,driver_ABCB1,+ as.factor(biopsy),driver,run,lm,-0.0276595713616512,0.18118418145339,0.879655748636348,1,Breast ER-/HER+
teal_raw_ratio,driver_ABL1,+ as.factor(biopsy),driver,run,lm,-0.0276595713616512,0.18118418145339,0.879655748636348,1,Breast ER-/HER+
teal_raw_ratio,driver_ACVR1,+ as.factor(biopsy),driver,run,lm,-0.0276595713616512,0.18118418145339,0.879655748636348,1,Breast ER-/HER+
teal_raw_ratio,driver_ACVR1B,+ as.factor(biopsy),driver,run,lm,0.0032239810137314,0.0194094319470036,0.869189649085958,0.855648792376215,Breast ER-/HER+
teal_raw_ratio,driver_ACVR2A,+ as.factor(biopsy),driver,run,lm,-0.0359814992675516,0.0303312257578973,0.244819814321022,0.198915821912716,Breast ER-/HER+
teal_raw_ratio,driver_ABCB1,+ as.factor(biopsy) + purity,driver,run,lm,-0.0272425530435954,0.187851798384423,0.885663832704688,1,Breast ER-/HER+
teal_raw_ratio,driver_ABL1,+ as.factor(biopsy) + purity,driver,run,lm,-0.0272425530435954,0.187851798384423,0.885663832704688,1,Breast ER-/HER+
teal_raw_ratio,driver_ACVR1,+ as.factor(biopsy) + purity,driver,run,lm,-0.0272425530435954,0.187851798384423,0.885663832704688,1,Breast ER-/HER+
teal_raw_ratio,driver_ACVR1B,+ as.factor(biopsy) + purity,driver,run,lm,0.00336396297006829,0.0200465357053861,0.867899357686294,0.851722355637194,Breast ER-/HER+
teal_raw_ratio,driver_ACVR2A,+ as.factor(biopsy) + purity,driver,run,lm,-0.0363927557466091,0.0310011107824153,0.249978864135732,0.196081781749339,Breast ER-/HER+
teal_raw_ratio,driver_ABCB1,+ as.factor(biopsy),driver,run,lm,-0.0793932383377926,0.111825971800736,0.483593249500447,1,Thyroid gland
teal_raw_ratio,driver_ABL1,+ as.factor(biopsy),driver,run,lm,-0.0793932383377926,0.111825971800736,0.483593249500447,1,Thyroid gland
teal_raw_ratio,driver_ACVR1,+ as.factor(biopsy),driver,run,lm,-0.0793932383377926,0.111825971800736,0.483593249500447,1,Thyroid gland
teal_raw_ratio,driver_ACVR1B,+ as.factor(biopsy),driver,run,lm,-0.0793932383377926,0.111825971800736,0.483593249500447,1,Thyroid gland
teal_raw_ratio,driver_ACVR2A,+ as.factor(biopsy),driver,run,lm,-0.0793932383377926,0.111825971800736,0.483593249500447,1,Thyroid gland
teal_raw_ratio,driver_ABCB1,+ as.factor(biopsy) + purity,driver,run,lm,-0.0658316020763854,0.108096669324722,0.54761044055764,1,Thyroid gland
teal_raw_ratio,driver_ABL1,+ as.factor(biopsy) + purity,driver,run,lm,-0.0658316020763854,0.108096669324722,0.54761044055764,1,Thyroid gland
teal_raw_ratio,driver_ACVR1,+ as.factor(biopsy) + purity,driver,run,lm,-0.0658316020763854,0.108096669324722,0.54761044055764,1,Thyroid gland
teal_raw_ratio,driver_ACVR1B,+ as.factor(biopsy) + purity,driver,run,lm,-0.0658316020763854,0.108096669324722,0.54761044055764,1,Thyroid gland
teal_raw_ratio,driver_ACVR2A,+ as.factor(biopsy) + purity,driver,run,lm,-0.0658316020763854,0.108096669324722,0.54761044055764,1,Thyroid gland
teal_raw_ratio,driver_ABCB1,"",driver,run,lm,0.000757590372274622,0.00229249236717115,0.741057892966488,0.741013364484521,Pan-Cancer
teal_raw_ratio,driver_ABL1,"",driver,run,lm,0.00118531798826131,0.00229246650350589,0.605138126491503,0.605073754064665,Pan-Cancer
teal_raw_ratio,driver_ACVR1,"",driver,run,lm,-0.00103194804776279,0.00229247708702172,0.652619516475458,0.652561630372245,Pan-Cancer
teal_raw_ratio,driver_ACVR1B,"",driver,run,lm,-0.000882857750118038,0.00229248597175063,0.700168098755036,0.700117212182943,Pan-Cancer
teal_raw_ratio,driver_ACVR2A,"",driver,run,lm,1.40550315036826e-05,0.00229251022323421,0.995108496259247,0.995107623770022,Pan-Cancer
teal_raw_ratio,driver_ABCB1,+ as.factor(biopsy),driver,run,lm,0.000839187088610953,0.00229290213360586,0.714381040812854,0.714254344570801,Pan-Cancer
teal_raw_ratio,driver_ABL1,+ as.factor(biopsy),driver,run,lm,0.00133627248038037,0.00229212480671609,0.559922725080797,0.559740665689061,Pan-Cancer
teal_raw_ratio,driver_ACVR1,+ as.factor(biopsy),driver,run,lm,-0.001085477957232,0.002291883351847,0.635786866211343,0.63563015927665,Pan-Cancer
teal_raw_ratio,driver_ACVR1B,+ as.factor(biopsy),driver,run,lm,-0.000868064411690116,0.00229162655727687,0.70484907729217,0.704718572425845,Pan-Cancer
teal_raw_ratio,driver_ACVR2A,+ as.factor(biopsy),driver,run,lm,9.77399069155561e-05,0.002292270987381,0.965990603634077,0.965974834723357,Pan-Cancer
teal_raw_ratio,driver_ABCB1,+ as.factor(biopsy) + purity,driver,run,lm,0.000859676290526683,0.0022912417370011,0.707522316952838,0.707372946645036,Pan-Cancer
teal_raw_ratio,driver_ABL1,+ as.factor(biopsy) + purity,driver,run,lm,0.00128838853244322,0.0022905065407058,0.5737997710386,0.573594673267027,Pan-Cancer
teal_raw_ratio,driver_ACVR1,+ as.factor(biopsy) + purity,driver,run,lm,-0.000955070889799414,0.00229055791433219,0.676720490181169,0.676557219691781,Pan-Cancer
teal_raw_ratio,driver_ACVR1B,+ as.factor(biopsy) + purity,driver,run,lm,-0.000920254347251531,0.00229001010908131,0.687802254950585,0.687643922200982,Pan-Cancer
teal_raw_ratio,driver_ACVR2A,+ as.factor(biopsy) + purity,driver,run,lm,-0.000106152976791007,0.00229141413774208,0.963051415583923,0.963031648269437,Pan-Cancer
teal_raw_ratio,driver_ABCB1,+ as.factor(cohort) + as.factor(biopsy) + purity,driver,run,lm,0.000933550456016232,0.00227339766326404,0.681348420967902,0.67982303719454,Pan-Cancer
teal_raw_ratio,driver_ABL1,+ as.factor(cohort) + as.factor(biopsy) + purity,driver,run,lm,0.00129779737805101,0.00225976705217541,0.565779485207924,0.56381214617826,Pan-Cancer
teal_raw_ratio,driver_ACVR1,+ as.factor(cohort) + as.factor(biopsy) + purity,driver,run,lm,-0.000527866243640273,0.00225477435357138,0.814906138323825,0.813985311567085,Pan-Cancer
teal_raw_ratio,driver_ACVR1B,+ as.factor(cohort) + as.factor(biopsy) + purity,driver,run,lm,-0.00107125954523372,0.00225989536033022,0.635493003871389,0.633781080682039,Pan-Cancer
teal_raw_ratio,driver_ACVR2A,+ as.factor(cohort) + as.factor(biopsy) + purity,driver,run,lm,-0.000983283584414125,0.00229329517575238,0.66810791771332,0.666527341492256,Pan-Cancer
teal_final_ratio,driver_ABCB1,"",driver,run,lm,-0.00375350244078937,0.00984044900395958,0.702964174489185,0.702595513200946,Colorectum
teal_final_ratio,driver_ACVR1,"",driver,run,lm,-0.00268805733099312,0.00564669918131511,0.634153973119998,0.633712184761478,Colorectum
teal_final_ratio,driver_ACVR1B,"",driver,run,lm,-0.00503156425754649,0.00842140747955023,0.550332620599371,0.549813160415188,Colorectum
teal_final_ratio,driver_ACVR2A,"",driver,run,lm,-0.00626729750683114,0.0048832754015266,0.199654707544648,0.199069434263473,Colorectum
teal_final_ratio,driver_ABCB1,+ as.factor(biopsy),driver,run,lm,-0.00563957354907252,0.0098337337229107,0.566446227001741,0.565127771590802,Colorectum
teal_final_ratio,driver_ABL1,+ as.factor(biopsy),driver,run,lm,0.0554820224307504,0.0801669473671798,0.489054505506661,1,Colorectum
teal_final_ratio,driver_ACVR1,+ as.factor(biopsy),driver,run,lm,-0.00213595350726694,0.00562528474214961,0.70424819949065,0.703290514383491,Colorectum
teal_final_ratio,driver_ACVR1B,+ as.factor(biopsy),driver,run,lm,-0.00568006610957477,0.00838754337232618,0.498441431192526,0.496982597962442,Colorectum
teal_final_ratio,driver_ACVR2A,+ as.factor(biopsy),driver,run,lm,-0.00743524132102115,0.00494433838636278,0.132966338183034,0.131653448121412,Colorectum
teal_final_ratio,driver_ABCB1,+ as.factor(biopsy) + purity,driver,run,lm,-0.00462192727997461,0.0098406098680008,0.638691744774577,0.6373753283343,Colorectum
teal_final_ratio,driver_ABL1,+ as.factor(biopsy) + purity,driver,run,lm,0.0544131068510809,0.0800793016394011,0.496991922193594,1,Colorectum
teal_final_ratio,driver_ACVR1,+ as.factor(biopsy) + purity,driver,run,lm,-0.00194399911439711,0.00562010119269986,0.729493315617616,0.728473438742461,Colorectum
teal_final_ratio,driver_ACVR1B,+ as.factor(biopsy) + purity,driver,run,lm,-0.00611082218089256,0.00838125849192812,0.466116047247787,0.464367766146092,Colorectum
teal_final_ratio,driver_ACVR2A,+ as.factor(biopsy) + purity,driver,run,lm,-0.00802863842222295,0.00494795250511382,0.105001407384141,0.103644003660054,Colorectum
teal_final_ratio,driver_ABCB1,"",driver,run,lm,0.00714746012893508,0.0139066332908929,0.607438188403711,0.606811348791215,Lung NSCLC
teal_final_ratio,driver_ACVR1,"",driver,run,lm,-0.00320865535108415,0.0104349463064373,0.75855885097853,0.75815058287643,Lung NSCLC
teal_final_ratio,driver_ACVR1B,"",driver,run,lm,-0.00648251514635749,0.0105206555465804,0.537977985538144,0.537268716483413,Lung NSCLC
teal_final_ratio,driver_ACVR2A,"",driver,run,lm,-0.00421850948234273,0.0177151386666268,0.811848244231023,0.8115260195166,Lung NSCLC
teal_final_ratio,driver_ABCB1,+ as.factor(biopsy),driver,run,lm,0.0054536744025428,0.0138114320422249,0.693059535816853,0.691732332828148,Lung NSCLC
teal_final_ratio,driver_ABL1,+ as.factor(biopsy),driver,run,lm,-0.0313591804370028,0.0601402699121853,0.602226404891614,1,Lung NSCLC
teal_final_ratio,driver_ACVR1,+ as.factor(biopsy),driver,run,lm,-0.00173841465705741,0.0103754520284298,0.866984304556857,0.866383797347459,Lung NSCLC
teal_final_ratio,driver_ACVR1B,+ as.factor(biopsy),driver,run,lm,-0.0053647682238262,0.0104458626042111,0.607706194710116,0.606070977612771,Lung NSCLC
teal_final_ratio,driver_ACVR2A,+ as.factor(biopsy),driver,run,lm,-0.0097728813235142,0.0176487552392324,0.579928336060014,0.578202778170417,Lung NSCLC
teal_final_ratio,driver_ABCB1,+ as.factor(biopsy) + purity,driver,run,lm,0.00514199775921346,0.0138072246633908,0.70969593455721,0.708237605917487,Lung NSCLC
teal_final_ratio,driver_ABL1,+ as.factor(biopsy) + purity,driver,run,lm,-0.0195234114183552,0.0608043980719715,0.748239812210394,1,Lung NSCLC
teal_final_ratio,driver_ACVR1,+ as.factor(biopsy) + purity,driver,run,lm,-0.00217271361406913,0.0103758445396211,0.834195090257109,0.833335067323615,Lung NSCLC
teal_final_ratio,driver_ACVR1B,+ as.factor(biopsy) + purity,driver,run,lm,-0.00536877258368259,0.0104409395448034,0.607269170815877,0.605378872101105,Lung NSCLC
teal_final_ratio,driver_ACVR2A,+ as.factor(biopsy) + purity,driver,run,lm,-0.0103858296847841,0.0176461740195059,0.556343486966819,0.5542671691438,Lung NSCLC
teal_final_ratio,driver_ABCB1,"",driver,run,lm,0.00320961255571253,0.00682188169223727,0.638160772687723,0.637529601180549,Breast ER+/HER-
teal_final_ratio,driver_ACVR1B,"",driver,run,lm,-0.00204905013667214,0.0140388404860456,0.884000515270243,0.883784075166855,Breast ER+/HER-
teal_final_ratio,driver_ACVR2A,"",driver,run,lm,0.0092113714734466,0.0159776322180586,0.564461079311558,0.56372948842466,Breast ER+/HER-
teal_final_ratio,driver_ABCB1,+ as.factor(biopsy),driver,run,lm,0.0034970705594302,0.00686980134589184,0.610887240965386,0.609137663751498,Breast ER+/HER-
teal_final_ratio,driver_ABL1,+ as.factor(biopsy),driver,run,lm,0.00237411016141587,0.0298778314498614,0.936690289252481,1,Breast ER+/HER-
teal_final_ratio,driver_ACVR1,+ as.factor(biopsy),driver,run,lm,0.00237411016141587,0.0298778314498614,0.936690289252481,1,Breast ER+/HER-
teal_final_ratio,driver_ACVR1B,+ as.factor(biopsy),driver,run,lm,-0.00253762739759051,0.0140768565431086,0.856996278452494,0.85630199000588,Breast ER+/HER-
teal_final_ratio,driver_ACVR2A,+ as.factor(biopsy),driver,run,lm,0.00988754770041775,0.0160605461178286,0.538342699240424,0.536350406932328,Breast ER+/HER-
teal_final_ratio,driver_ABCB1,+ as.factor(biopsy) + purity,driver,run,lm,0.00336574388909361,0.00677117647463823,0.619305725367714,0.61732044989791,Breast ER+/HER-
teal_final_ratio,driver_ABL1,+ as.factor(biopsy) + purity,driver,run,lm,0.0262300668122658,0.0299170818755167,0.380936149761439,1,Breast ER+/HER-
teal_final_ratio,driver_ACVR1,+ as.factor(biopsy) + purity,driver,run,lm,0.0262300668122658,0.0299170818755167,0.380936149761439,1,Breast ER+/HER-
teal_final_ratio,driver_ACVR1B,+ as.factor(biopsy) + purity,driver,run,lm,-0.00143397200064103,0.0138768952674109,0.917728315437936,0.917263513527942,Breast ER+/HER-
teal_final_ratio,driver_ACVR2A,+ as.factor(biopsy) + purity,driver,run,lm,0.00958478994773727,0.0158299742195305,0.545065854222565,0.542788584522937,Breast ER+/HER-
teal_final_ratio,driver_ABCB1,"",driver,run,lm,0.000248675660810485,0.00540476933403036,0.963318992958882,0.963234013371771,Prostate
teal_final_ratio,driver_ACVR1,"",driver,run,lm,-0.000225913473096828,0.0049255052009076,0.963434000817259,0.963349287295183,Prostate
teal_final_ratio,driver_ACVR1B,"",driver,run,lm,0.00479178449306053,0.00521250578484026,0.358357115740779,0.357243926601483,Prostate
teal_final_ratio,driver_ACVR2A,"",driver,run,lm,0.0012014108000833,0.00537568045061652,0.823238845795721,0.822835844877366,Prostate
teal_final_ratio,driver_ABCB1,+ as.factor(biopsy),driver,run,lm,0.000660805233670341,0.00543988876106928,0.903361190504801,0.902778279309541,Prostate
teal_final_ratio,driver_ABL1,+ as.factor(biopsy),driver,run,lm,0.0110266430403908,0.0212045719324195,0.603269541154454,1,Prostate
teal_final_ratio,driver_ACVR1,+ as.factor(biopsy),driver,run,lm,-0.000535019168540426,0.00496474089880243,0.914223487996081,0.913705549357289,Prostate
teal_final_ratio,driver_ACVR1B,+ as.factor(biopsy),driver,run,lm,0.00486333515703198,0.00523159345566806,0.352992929433554,0.350082214961919,Prostate
teal_final_ratio,driver_ACVR2A,+ as.factor(biopsy),driver,run,lm,0.00101409570029999,0.00541303807519236,0.851462605501848,0.85057276331747,Prostate
teal_final_ratio,driver_ABCB1,+ as.factor(biopsy) + purity,driver,run,lm,0.00108177164186012,0.00542805956165551,0.842109794379611,0.841018586215655,Prostate
teal_final_ratio,driver_ABL1,+ as.factor(biopsy) + purity,driver,run,lm,0.0147188186276272,0.0212219051920549,0.488254635695134,1,Prostate
